ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
73902,-1,-1,1,1,non
73903,-1,-1,1,1,non
73904,-1,-1,1,1,non
73905,-1,-1,1,1,non
73906,-1,-1,1,1,non
73907,-1,-1,1,1,non
73908,-1,-1,1,1,non
73909,-1,-1,1,1,non
73910,-1,-1,1,1,non
73911,-1,-1,1,1,non
73912,-1,-1,1,1,non
73913,-1,-1,1,1,non
73914,-1,-1,1,1,non
73915,-1,-1,1,1,non
73916,-1,-1,1,1,non
73917,-1,-1,1,1,non
73918,-1,-1,1,1,non
73919,-1,-1,1,1,non
73920,-1,-1,1,1,non
73921,-1,-1,1,1,non
73922,-1,-1,1,1,non
73923,-1,-1,1,1,non
73924,-1,-1,1,1,non
73925,-1,-1,1,1,non
73926,-1,-1,1,1,non
73927,-1,-1,1,1,non
73928,-1,-1,1,1,non
73929,-1,-1,1,1,non
73930,-1,-1,1,1,non
73931,-1,-1,1,1,non
73932,-1,-1,1,1,non
73933,-1,-1,1,1,non
73934,-1,-1,1,1,non
73935,-1,-1,1,1,non
73936,-1,-1,1,1,non
73937,-1,-1,1,1,non
73938,-1,-1,1,1,non
73939,-1,-1,1,1,non
73940,-1,-1,1,1,non
73941,-1,-1,1,1,non
73942,-1,-1,1,1,non
73943,-1,-1,1,1,non
73944,-1,-1,1,1,non
73945,-1,-1,1,1,non
73946,-1,-1,1,1,non
73947,-1,-1,1,1,non
73948,-1,-1,1,1,non
73949,-1,-1,1,1,non
73950,-1,-1,1,1,non
73951,-1,-1,1,1,non
73952,-1,-1,1,1,non
73953,-1,-1,1,1,non
73954,-1,-1,1,1,non
73955,-1,-1,1,1,non
73956,-1,-1,1,1,non
73957,-1,-1,1,1,non
73958,-1,-1,1,1,non
73959,-1,-1,1,1,non
73960,-1,-1,1,1,non
73961,-1,-1,1,1,non
73962,-1,-1,1,1,non
73963,-1,-1,1,1,non
73964,-1,-1,1,1,non
73965,-1,-1,1,1,non
73966,-1,-1,1,1,non
73967,-1,-1,1,1,non
73968,-1,-1,1,1,non
73969,-1,-1,1,1,non
73970,-1,-1,1,1,non
73971,-1,-1,1,1,non
73972,-1,-1,1,1,non
73973,-1,-1,1,1,non
73974,-1,-1,1,1,non
73975,-1,-1,1,1,non
73976,-1,-1,1,1,non
73977,-1,-1,1,1,non
73978,-1,-1,1,1,non
73979,-1,-1,1,1,non
73980,-1,-1,1,1,non
73981,-1,-1,1,1,non
73982,-1,-1,1,1,non
73983,-1,-1,1,1,non
73984,-1,-1,1,1,non
73985,-1,-1,1,1,non
73986,-1,-1,1,1,non
73987,-1,-1,1,1,non
73988,-1,-1,1,1,non
73989,-1,-1,1,1,non
73990,-1,-1,1,1,non
73991,-1,-1,1,1,non
73992,-1,-1,1,1,non
73993,-1,-1,1,1,non
73994,-1,-1,1,1,non
73995,-1,-1,1,1,non
73996,-1,-1,1,1,non
73997,-1,-1,1,1,non
73998,-1,-1,1,1,non
73999,-1,-1,1,1,non
74000,-1,-1,1,1,non
74001,-1,-1,1,1,non
74002,-1,-1,1,1,non
74003,-1,-1,1,1,non
74004,-1,-1,1,1,non
74005,-1,-1,1,1,non
74006,-1,-1,1,1,non
74007,-1,-1,1,1,non
74008,-1,-1,1,1,non
74009,-1,-1,1,1,non
74010,-1,-1,1,1,non
74011,-1,-1,1,1,non
74012,-1,-1,1,1,non
74013,-1,-1,1,1,non
74014,-1,-1,1,1,non
74015,-1,-1,1,1,non
74016,-1,-1,1,1,non
74017,-1,-1,1,1,non
74018,-1,-1,1,1,non
74019,-1,-1,1,1,non
74020,-1,-1,1,1,non
74021,-1,-1,1,1,non
74022,-1,-1,1,1,non
74023,-1,-1,1,1,non
74024,-1,-1,1,1,non
74025,-1,-1,1,1,non
74026,-1,-1,1,1,non
74027,-1,-1,1,1,non
74028,-1,-1,1,1,non
74029,-1,-1,1,1,non
74030,-1,-1,1,1,non
74031,-1,-1,1,1,non
74032,-1,-1,1,1,non
74033,-1,-1,1,1,non
74034,-1,-1,1,1,non
74035,-1,-1,1,1,non
74036,-1,-1,1,1,non
74037,-1,-1,1,1,non
74038,-1,-1,1,1,non
74039,-1,-1,1,1,non
74040,-1,-1,1,1,non
74041,-1,-1,1,1,non
74042,-1,-1,1,1,non
74043,-1,-1,1,1,non
74044,-1,-1,1,1,non
74045,-1,-1,1,1,non
74046,-1,-1,1,1,non
74047,-1,-1,1,1,non
74048,-1,-1,1,1,non
74049,-1,-1,1,1,non
74050,-1,-1,1,1,non
74051,-1,-1,1,1,non
74052,-1,-1,1,1,non
74053,-1,-1,1,1,non
74054,-1,-1,1,1,non
74055,-1,-1,1,1,non
74056,-1,-1,1,1,non
74057,-1,-1,1,1,non
74058,-1,-1,1,1,non
74059,-1,-1,1,1,non
74060,-1,-1,1,1,non
74061,-1,-1,1,1,non
74062,-1,-1,1,1,non
74063,-1,-1,1,1,non
74064,-1,-1,1,1,non
74065,-1,-1,1,1,non
74066,-1,-1,1,1,non
74067,-1,-1,1,1,non
74068,-1,-1,1,1,non
74069,-1,-1,1,1,non
74070,-1,-1,1,1,non
74071,-1,-1,1,1,non
74072,-1,-1,1,1,non
74073,-1,-1,1,1,non
74074,-1,-1,1,1,non
74075,-1,-1,1,1,non
74076,-1,-1,1,1,non
74077,-1,-1,1,1,non
74078,-1,-1,1,1,non
74079,-1,-1,1,1,non
74080,-1,-1,1,1,non
74081,-1,-1,1,1,non
74082,-1,-1,1,1,non
74083,-1,-1,1,1,non
74084,-1,-1,1,1,non
74085,-1,-1,1,1,non
74086,-1,-1,1,1,non
74087,-1,-1,1,1,non
74088,-1,-1,1,1,non
74089,-1,-1,1,1,non
74090,-1,-1,1,1,non
74091,-1,-1,1,1,non
74092,-1,-1,1,1,non
74093,-1,-1,1,1,non
74094,-1,-1,1,1,non
74095,-1,-1,1,1,non
74096,-1,-1,1,1,non
74097,-1,-1,1,1,non
74098,-1,-1,1,1,non
74099,-1,-1,1,1,non
74100,-1,-1,1,1,non
74101,-1,-1,1,1,non
74102,-1,-1,1,1,non
74103,-1,-1,1,1,non
74104,-1,-1,1,1,non
74105,-1,-1,1,1,non
74106,-1,-1,1,1,non
74107,-1,-1,1,1,non
74108,-1,-1,1,1,non
74109,-1,-1,1,1,non
74110,-1,-1,1,1,non
74111,-1,-1,1,1,non
74112,-1,-1,1,1,non
74113,-1,-1,1,1,non
74114,-1,-1,1,1,non
74115,-1,-1,1,1,non
74116,-1,-1,1,1,non
74117,-1,-1,1,1,non
74118,-1,-1,1,1,non
74119,-1,-1,1,1,non
74120,-1,-1,1,1,non
74121,-1,-1,1,1,non
74122,-1,-1,1,1,non
74123,-1,-1,1,1,non
74124,-1,-1,1,1,non
74125,-1,-1,1,1,non
74126,-1,-1,1,1,non
74127,-1,-1,1,1,non
74128,-1,-1,1,1,non
74129,-1,-1,1,1,non
74130,-1,-1,1,1,non
74131,-1,-1,1,1,non
74132,-1,-1,1,1,non
74133,-1,-1,1,1,non
74134,-1,-1,1,1,non
74135,-1,-1,1,1,non
74136,-1,-1,1,1,non
74137,-1,-1,1,1,non
74138,-1,-1,1,1,non
74139,-1,-1,1,1,non
74140,-1,-1,1,1,non
74141,-1,-1,1,1,non
74142,-1,-1,1,1,non
74143,-1,-1,1,1,non
74144,-1,-1,1,1,non
74145,-1,-1,1,1,non
74146,-1,-1,1,1,non
74147,-1,-1,1,1,non
74148,-1,-1,1,1,non
74149,-1,-1,1,1,non
74150,-1,-1,1,1,non
74151,-1,-1,1,1,non
74152,-1,-1,1,1,non
74153,-1,-1,1,1,non
74154,-1,-1,1,1,non
74155,-1,-1,1,1,non
74156,-1,-1,1,1,non
74157,-1,-1,1,1,non
74158,-1,-1,1,1,non
74159,-1,-1,1,1,non
74160,-1,-1,1,1,non
74161,-1,-1,1,1,non
74162,-1,-1,1,1,non
74163,-1,-1,1,1,non
74164,-1,-1,1,1,non
74165,-1,-1,1,1,non
74166,-1,-1,1,1,non
74167,-1,-1,1,1,non
74168,-1,-1,1,1,non
74169,-1,-1,1,1,non
74170,-1,-1,1,1,non
74171,-1,-1,1,1,non
74172,-1,-1,1,1,non
74173,-1,-1,1,1,non
74174,-1,-1,1,1,non
74175,-1,-1,1,1,non
74176,-1,-1,1,1,non
74177,-1,-1,1,1,non
74178,-1,-1,1,1,non
74179,-1,-1,1,1,non
74180,-1,-1,1,1,non
74181,-1,-1,1,1,non
74182,-1,-1,1,1,non
74183,-1,-1,1,1,non
74184,-1,-1,1,1,non
74185,-1,-1,1,1,non
74186,-1,-1,1,1,non
74187,-1,-1,1,1,non
74188,-1,-1,1,1,non
74189,-1,-1,1,1,non
74190,-1,-1,1,1,non
74191,-1,-1,1,1,non
74192,-1,-1,1,1,non
74193,-1,-1,1,1,non
74194,-1,-1,1,1,non
74195,-1,-1,1,1,non
74196,-1,-1,1,1,non
74197,-1,-1,1,1,non
74198,-1,-1,1,1,non
74199,-1,-1,1,1,non
74200,-1,-1,1,1,non
74201,-1,-1,1,1,non
74202,-1,-1,1,1,non
74203,-1,-1,1,1,non
74204,-1,-1,1,1,non
74205,-1,-1,1,1,non
74206,-1,-1,1,1,non
74207,-1,-1,1,1,non
74208,-1,-1,1,1,non
74209,-1,-1,1,1,non
74210,-1,-1,1,1,non
74211,-1,-1,1,1,non
74212,-1,-1,1,1,non
74213,-1,-1,1,1,non
74214,-1,-1,1,1,non
74215,-1,-1,1,1,non
74216,-1,-1,1,1,non
74217,-1,-1,1,1,non
74218,-1,-1,1,1,non
74219,-1,-1,1,1,non
74220,-1,-1,1,1,non
74221,-1,-1,1,1,non
74222,-1,-1,1,1,non
74223,-1,-1,1,1,non
74224,-1,-1,1,1,non
74225,-1,-1,1,1,non
74226,-1,-1,1,1,non
74227,-1,-1,1,1,non
74228,-1,-1,1,1,non
74229,-1,-1,1,1,non
74230,-1,-1,1,1,non
74231,-1,-1,1,1,non
74232,-1,-1,1,1,non
74233,-1,-1,1,1,non
74234,-1,-1,1,1,non
74235,-1,-1,1,1,non
74236,-1,-1,1,1,non
74237,-1,-1,1,1,non
74238,-1,-1,1,1,non
74239,-1,-1,1,1,non
74240,-1,-1,1,1,non
74241,-1,-1,1,1,non
74242,-1,-1,1,1,non
74243,-1,-1,1,1,non
74244,-1,-1,1,1,non
74245,-1,-1,1,1,non
74246,-1,-1,1,1,non
74247,-1,-1,1,1,non
74248,-1,-1,1,1,non
74249,-1,-1,1,1,non
74250,-1,-1,1,1,non
74251,-1,-1,1,1,non
74252,-1,-1,1,1,non
74253,-1,-1,1,1,non
74254,-1,-1,1,1,non
74255,-1,-1,1,1,non
74256,-1,-1,1,1,non
74257,-1,-1,1,1,non
74258,-1,-1,1,1,non
74259,-1,-1,1,1,non
74260,-1,-1,1,1,non
74261,-1,-1,1,1,non
74262,-1,-1,1,1,non
74263,-1,-1,1,1,non
74264,-1,-1,1,1,non
74265,-1,-1,1,1,non
74266,-1,-1,1,1,non
74267,-1,-1,1,1,non
74268,-1,-1,1,1,non
74269,-1,-1,1,1,non
74270,-1,-1,1,1,non
74271,-1,-1,1,1,non
74272,-1,-1,1,1,non
74273,-1,-1,1,1,non
74274,-1,-1,1,1,non
74275,-1,-1,1,1,non
74276,-1,-1,1,1,non
74277,-1,-1,1,1,non
74278,-1,-1,1,1,non
74279,-1,-1,1,1,non
74280,-1,-1,1,1,non
74281,-1,-1,1,1,non
74282,-1,-1,1,1,non
74283,-1,-1,1,1,non
74284,-1,-1,1,1,non
74285,-1,-1,1,1,non
74286,-1,-1,1,1,non
74287,-1,-1,1,1,non
74288,-1,-1,1,1,non
74289,-1,-1,1,1,non
74290,-1,-1,1,1,non
74291,-1,-1,1,1,non
74292,-1,-1,1,1,non
74293,-1,-1,1,1,non
74294,-1,-1,1,1,non
74295,-1,-1,1,1,non
74296,-1,-1,1,1,non
74297,-1,-1,1,1,non
74298,-1,-1,1,1,non
74299,-1,-1,1,1,non
74300,-1,-1,1,1,non
74301,-1,-1,1,1,non
74302,-1,-1,1,1,non
74303,-1,-1,1,1,non
74304,-1,-1,1,1,non
74305,-1,-1,1,1,non
74306,-1,-1,1,1,non
74307,-1,-1,1,1,non
74308,-1,-1,1,1,non
74309,-1,-1,1,1,non
74310,-1,-1,1,1,non
74311,-1,-1,1,1,non
74312,-1,-1,1,1,non
74313,-1,-1,1,1,non
74314,-1,-1,1,1,non
74315,-1,-1,1,1,non
74316,-1,-1,1,1,non
74317,-1,-1,1,1,non
74318,-1,-1,1,1,non
74319,-1,-1,1,1,non
74320,-1,-1,1,1,non
74321,-1,-1,1,1,non
74322,-1,-1,1,1,non
74323,-1,-1,1,1,non
74324,-1,-1,1,1,non
74325,-1,-1,1,1,non
74326,-1,-1,1,1,non
74327,-1,-1,1,1,non
74328,-1,-1,1,1,non
74329,-1,-1,1,1,non
74330,-1,-1,1,1,non
74331,-1,-1,1,1,non
74332,-1,-1,1,1,non
74333,-1,-1,1,1,non
74334,-1,-1,1,1,non
74335,-1,-1,1,1,non
74336,-1,-1,1,1,non
74337,-1,-1,1,1,non
74338,-1,-1,1,1,non
74339,-1,-1,1,1,non
74340,-1,-1,1,1,non
74341,-1,-1,1,1,non
74342,-1,-1,1,1,non
74343,-1,-1,1,1,non
74344,-1,-1,1,1,non
74345,-1,-1,1,1,non
74346,-1,-1,1,1,non
74347,-1,-1,1,1,non
74348,-1,-1,1,1,non
74349,-1,-1,1,1,non
74350,-1,-1,1,1,non
74351,-1,-1,1,1,non
74352,-1,-1,1,1,non
74353,-1,-1,1,1,non
74354,-1,-1,1,1,non
74355,-1,-1,1,1,non
74356,-1,-1,1,1,non
74357,-1,-1,1,1,non
74358,-1,-1,1,1,non
74359,-1,-1,1,1,non
74360,-1,-1,1,1,non
74361,-1,-1,1,1,non
74362,-1,-1,1,1,non
74363,-1,-1,1,1,non
74364,-1,-1,1,1,non
74365,-1,-1,1,1,non
74366,-1,-1,1,1,non
74367,-1,-1,1,1,non
74368,-1,-1,1,1,non
74369,-1,-1,1,1,non
74370,-1,-1,1,1,non
74371,-1,-1,1,1,non
74372,-1,-1,1,1,non
74373,-1,-1,1,1,non
74374,-1,-1,1,1,non
74375,-1,-1,1,1,non
74376,-1,-1,1,1,non
74377,-1,-1,1,1,non
74378,-1,-1,1,1,non
74379,-1,-1,1,1,non
74380,-1,-1,1,1,non
74381,-1,-1,1,1,non
74382,-1,-1,1,1,non
74383,-1,-1,1,1,non
74384,-1,-1,1,1,non
74385,-1,-1,1,1,non
74386,-1,-1,1,1,non
74387,-1,-1,1,1,non
74388,-1,-1,1,1,non
74389,-1,-1,1,1,non
74390,-1,-1,1,1,non
74391,-1,-1,1,1,non
74392,-1,-1,1,1,non
74393,-1,-1,1,1,non
74394,-1,-1,1,1,non
74395,-1,-1,1,1,non
74397,-1,-1,1,1,non
74398,-1,-1,1,1,non
74399,-1,-1,1,1,non
74400,-1,-1,1,1,non
74401,-1,-1,1,1,non
74402,-1,-1,1,1,non
74403,-1,-1,1,1,non
74404,-1,-1,1,1,non
74405,-1,-1,1,1,non
74406,-1,-1,1,1,non
74407,-1,-1,1,1,non
74408,-1,-1,1,1,non
74409,-1,-1,1,1,non
74410,-1,-1,1,1,non
74411,-1,-1,1,1,non
74412,-1,-1,1,1,non
74413,-1,-1,1,1,non
74414,-1,-1,1,1,non
74415,-1,-1,1,1,non
74416,-1,-1,1,1,non
74417,-1,-1,1,1,non
74418,-1,-1,1,1,non
74419,-1,-1,1,1,non
74420,-1,-1,1,1,non
74421,-1,-1,1,1,non
74422,-1,-1,1,1,non
74423,-1,-1,1,1,non
74424,-1,-1,1,1,non
74425,-1,-1,1,1,non
74426,-1,-1,1,1,non
74427,-1,-1,1,1,non
74428,-1,-1,1,1,non
74429,-1,-1,1,1,non
74430,-1,-1,1,1,non
74431,-1,-1,1,1,non
74432,-1,-1,1,1,non
74433,-1,-1,1,1,non
74434,-1,-1,1,1,non
74435,-1,-1,1,1,non
74436,-1,-1,1,1,non
74437,-1,-1,1,1,non
74438,-1,-1,1,1,non
74439,-1,-1,1,1,non
74440,-1,-1,1,1,non
74441,-1,-1,1,1,non
74442,-1,-1,1,1,non
74443,-1,-1,1,1,non
74444,-1,-1,1,1,non
74445,-1,-1,1,1,non
74446,-1,-1,1,1,non
74447,-1,-1,1,1,non
74448,-1,-1,1,1,non
74449,-1,-1,1,1,non
74450,-1,-1,1,1,non
74451,-1,-1,1,1,non
74452,-1,-1,1,1,non
74453,-1,-1,1,1,non
74454,-1,-1,1,1,non
74455,-1,-1,1,1,non
74456,-1,-1,1,1,non
74457,-1,-1,1,1,non
74458,-1,-1,1,1,non
74459,-1,-1,1,1,non
74460,-1,-1,1,1,non
74461,-1,-1,1,1,non
74462,-1,-1,1,1,non
74463,-1,-1,1,1,non
74464,-1,-1,1,1,non
74465,-1,-1,1,1,non
74466,-1,-1,1,1,non
74467,-1,-1,1,1,non
74468,-1,-1,1,1,non
74469,-1,-1,1,1,non
74470,-1,-1,1,1,non
74471,-1,-1,1,1,non
74472,-1,-1,1,1,non
74473,-1,-1,1,1,non
74474,-1,-1,1,1,non
74475,-1,-1,1,1,non
74476,-1,-1,1,1,non
74477,-1,-1,1,1,non
74478,-1,-1,1,1,non
74479,-1,-1,1,1,non
74480,-1,-1,1,1,non
74481,-1,-1,1,1,non
74482,-1,-1,1,1,non
74483,-1,-1,1,1,non
74484,-1,-1,1,1,non
74485,-1,-1,1,1,non
74486,-1,-1,1,1,non
74487,-1,-1,1,1,non
74488,-1,-1,1,1,non
74489,-1,-1,1,1,non
74490,-1,-1,1,1,non
74491,-1,-1,1,1,non
74492,-1,-1,1,1,non
74493,-1,-1,1,1,non
74494,-1,-1,1,1,non
74495,-1,-1,1,1,non
74496,-1,-1,1,1,non
74497,-1,-1,1,1,non
74498,-1,-1,1,1,non
74499,-1,-1,1,1,non
74500,-1,-1,1,1,non
74501,-1,-1,1,1,non
74502,-1,-1,1,1,non
74503,-1,-1,1,1,non
74504,-1,-1,1,1,non
74505,-1,-1,1,1,non
74506,-1,-1,1,1,non
74507,-1,-1,1,1,non
74508,-1,-1,1,1,non
74509,-1,-1,1,1,non
74510,-1,-1,1,1,non
74511,-1,-1,1,1,non
74512,-1,-1,1,1,non
74513,-1,-1,1,1,non
74514,-1,-1,1,1,non
74515,-1,-1,1,1,non
74516,-1,-1,1,1,non
74517,-1,-1,1,1,non
74518,-1,-1,1,1,non
74519,-1,-1,1,1,non
74520,-1,-1,1,1,non
74521,-1,-1,1,1,non
74522,-1,-1,1,1,non
74523,-1,-1,1,1,non
74524,-1,-1,1,1,non
74525,-1,-1,1,1,non
74526,-1,-1,1,1,non
74527,-1,-1,1,1,non
74528,-1,-1,1,1,non
74529,-1,-1,1,1,non
74530,-1,-1,1,1,non
74531,-1,-1,1,1,non
74532,-1,-1,1,1,non
74533,-1,-1,1,1,non
74534,-1,-1,1,1,non
74535,-1,-1,1,1,non
74536,-1,-1,1,1,non
74537,-1,-1,1,1,non
74538,-1,-1,1,1,non
74539,-1,-1,1,1,non
74540,-1,-1,1,1,non
74541,-1,-1,1,1,non
74542,-1,-1,1,1,non
74543,-1,-1,1,1,non
74544,-1,-1,1,1,non
74545,-1,-1,1,1,non
74546,-1,-1,1,1,non
74547,-1,-1,1,1,non
74548,-1,-1,1,1,non
74549,-1,-1,1,1,non
74550,-1,-1,1,1,non
74551,-1,-1,1,1,non
74552,-1,-1,1,1,non
74553,-1,-1,1,1,non
74554,-1,-1,1,1,non
74555,-1,-1,1,1,non
74556,-1,-1,1,1,non
74557,-1,-1,1,1,non
74558,-1,-1,1,1,non
74559,-1,-1,1,1,non
74560,-1,-1,1,1,non
74561,-1,-1,1,1,non
74562,-1,-1,1,1,non
74563,-1,-1,1,1,non
74564,-1,-1,1,1,non
74565,-1,-1,1,1,non
74566,-1,-1,1,1,non
74567,-1,-1,1,1,non
74568,-1,-1,1,1,non
74569,-1,-1,1,1,non
74570,-1,-1,1,1,non
74571,-1,-1,1,1,non
74572,-1,-1,1,1,non
74573,-1,-1,1,1,non
74574,-1,-1,1,1,non
74575,-1,-1,1,1,non
74576,-1,-1,1,1,non
74577,-1,-1,1,1,non
74578,-1,-1,1,1,non
74579,-1,-1,1,1,non
74580,-1,-1,1,1,non
74581,-1,-1,1,1,non
74582,-1,-1,1,1,non
74583,-1,-1,1,1,non
74584,-1,-1,1,1,non
74585,-1,-1,1,1,non
74586,-1,-1,1,1,non
74587,-1,-1,1,1,non
74588,-1,-1,1,1,non
74589,-1,-1,1,1,non
74590,-1,-1,1,1,non
74591,-1,-1,1,1,non
74592,-1,-1,1,1,non
74593,-1,-1,1,1,non
74594,-1,-1,1,1,non
74595,-1,-1,1,1,non
74596,-1,-1,1,1,non
74597,-1,-1,1,1,non
74598,-1,-1,1,1,non
74599,-1,-1,1,1,non
74600,-1,-1,1,1,non
74601,-1,-1,1,1,non
74602,-1,-1,1,1,non
74603,-1,-1,1,1,non
74604,-1,-1,1,1,non
74605,-1,-1,1,1,non
74606,-1,-1,1,1,non
74607,-1,-1,1,1,non
74608,-1,-1,1,1,non
74609,-1,-1,1,1,non
74610,-1,-1,1,1,non
74611,-1,-1,1,1,non
74612,-1,-1,1,1,non
74613,-1,-1,1,1,non
74614,-1,-1,1,1,non
74615,-1,-1,1,1,non
74616,-1,-1,1,1,non
74617,-1,-1,1,1,non
74618,-1,-1,1,1,non
74619,-1,-1,1,1,non
74620,-1,-1,1,1,non
74621,-1,-1,1,1,non
74622,-1,-1,1,1,non
74623,-1,-1,1,1,non
74624,-1,-1,1,1,non
74625,-1,-1,1,1,non
74626,-1,-1,1,1,non
74627,-1,-1,1,1,non
74628,-1,-1,1,1,non
74629,-1,-1,1,1,non
74630,-1,-1,1,1,non
74631,-1,-1,1,1,non
74632,-1,-1,1,1,non
74633,-1,-1,1,1,non
74635,-1,-1,1,1,non
74636,-1,-1,1,1,non
74637,-1,-1,1,1,non
74638,-1,-1,1,1,non
74639,-1,-1,1,1,non
74640,-1,-1,1,1,non
74641,-1,-1,1,1,non
74642,-1,-1,1,1,non
74643,-1,-1,1,1,non
74644,-1,-1,1,1,non
74645,-1,-1,1,1,non
74646,-1,-1,1,1,non
74647,-1,-1,1,1,non
74648,-1,-1,1,1,non
74649,-1,-1,1,1,non
74650,-1,-1,1,1,non
74651,-1,-1,1,1,non
74652,-1,-1,1,1,non
74653,-1,-1,1,1,non
74654,-1,-1,1,1,non
74655,-1,-1,1,1,non
74656,-1,-1,1,1,non
74657,-1,-1,1,1,non
74658,-1,-1,1,1,non
74659,-1,-1,1,1,non
74660,-1,-1,1,1,non
74661,-1,-1,1,1,non
74662,-1,-1,1,1,non
74663,-1,-1,1,1,non
74664,-1,-1,1,1,non
74665,-1,-1,1,1,non
74666,-1,-1,1,1,non
74667,-1,-1,1,1,non
74668,-1,-1,1,1,non
74669,-1,-1,1,1,non
74670,-1,-1,1,1,non
74671,-1,-1,1,1,non
74672,-1,-1,1,1,non
74673,-1,-1,1,1,non
74674,-1,-1,1,1,non
74675,-1,-1,1,1,non
74676,-1,-1,1,1,non
74677,-1,-1,1,1,non
74678,-1,-1,1,1,non
74679,-1,-1,1,1,non
74680,-1,-1,1,1,non
74681,-1,-1,1,1,non
74682,-1,-1,1,1,non
74683,-1,-1,1,1,non
74684,-1,-1,1,1,non
74685,-1,-1,1,1,non
74686,-1,-1,1,1,non
74687,-1,-1,1,1,non
74688,-1,-1,1,1,non
74689,-1,-1,1,1,non
74690,-1,-1,1,1,non
74691,-1,-1,1,1,non
74692,-1,-1,1,1,non
74693,-1,-1,1,1,non
74694,-1,-1,1,1,non
74695,-1,-1,1,1,non
74696,-1,-1,1,1,non
74697,-1,-1,1,1,non
74698,-1,-1,1,1,non
74699,-1,-1,1,1,non
74700,-1,-1,1,1,non
74701,-1,-1,1,1,non
74702,-1,-1,1,1,non
74703,-1,-1,1,1,non
74704,-1,-1,1,1,non
74705,-1,-1,1,1,non
74706,-1,-1,1,1,non
74707,-1,-1,1,1,non
74708,-1,-1,1,1,non
74709,-1,-1,1,1,non
74710,-1,-1,1,1,non
74711,-1,-1,1,1,non
74712,-1,-1,1,1,non
74713,-1,-1,1,1,non
74714,-1,-1,1,1,non
74715,-1,-1,1,1,non
74716,-1,-1,1,1,non
74717,-1,-1,1,1,non
74718,-1,-1,1,1,non
74719,-1,-1,1,1,non
74720,-1,-1,1,1,non
74721,-1,-1,1,1,non
74722,-1,-1,1,1,non
74723,-1,-1,1,1,non
74724,-1,-1,1,1,non
74725,-1,-1,1,1,non
74726,-1,-1,1,1,non
74727,-1,-1,1,1,non
74728,-1,-1,1,1,non
74729,-1,-1,1,1,non
74730,-1,-1,1,1,non
74731,-1,-1,1,1,non
74732,-1,-1,1,1,non
74733,-1,-1,1,1,non
74734,-1,-1,1,1,non
74735,-1,-1,1,1,non
74736,-1,-1,1,1,non
74737,-1,-1,1,1,non
74738,-1,-1,1,1,non
74739,-1,-1,1,1,non
74740,-1,-1,1,1,non
74741,-1,-1,1,1,non
74742,-1,-1,1,1,non
74743,-1,-1,1,1,non
74744,-1,-1,1,1,non
74745,-1,-1,1,1,non
74746,-1,-1,1,1,non
74747,-1,-1,1,1,non
74748,-1,-1,1,1,non
74749,-1,-1,1,1,non
74750,-1,-1,1,1,non
74751,-1,-1,1,1,non
74752,-1,-1,1,1,non
74753,-1,-1,1,1,non
74754,-1,-1,1,1,non
74755,-1,-1,1,1,non
74756,-1,-1,1,1,non
74757,-1,-1,1,1,non
74758,-1,-1,1,1,non
74759,-1,-1,1,1,non
74760,-1,-1,1,1,non
74761,-1,-1,1,1,non
74762,-1,-1,1,1,non
74763,-1,-1,1,1,non
74764,-1,-1,1,1,non
74765,-1,-1,1,1,non
74766,-1,-1,1,1,non
74767,-1,-1,1,1,non
74768,-1,-1,1,1,non
74769,-1,-1,1,1,non
74770,-1,-1,1,1,non
74771,-1,-1,1,1,non
74772,-1,-1,1,1,non
74773,-1,-1,1,1,non
74774,-1,-1,1,1,non
74775,-1,-1,1,1,non
74776,-1,-1,1,1,non
74777,-1,-1,1,1,non
74778,-1,-1,1,1,non
74779,-1,-1,1,1,non
74780,-1,-1,1,1,non
74781,-1,-1,1,1,non
74782,-1,-1,1,1,non
74783,-1,-1,1,1,non
74784,-1,-1,1,1,non
74785,-1,-1,1,1,non
74786,-1,-1,1,1,non
74787,-1,-1,1,1,non
74788,-1,-1,1,1,non
74789,-1,-1,1,1,non
74790,-1,-1,1,1,non
74791,-1,-1,1,1,non
74792,-1,-1,1,1,non
74793,-1,-1,1,1,non
74794,-1,-1,1,1,non
74795,-1,-1,1,1,non
74796,-1,-1,1,1,non
74797,-1,-1,1,1,non
74798,-1,-1,1,1,non
74799,-1,-1,1,1,non
74800,-1,-1,1,1,non
74801,-1,-1,1,1,non
74802,-1,-1,1,1,non
74803,-1,-1,1,1,non
74804,-1,-1,1,1,non
74805,-1,-1,1,1,non
74806,-1,-1,1,1,non
74807,-1,-1,1,1,non
74808,-1,-1,1,1,non
74809,-1,-1,1,1,non
74810,-1,-1,1,1,non
74811,-1,-1,1,1,non
74812,-1,-1,1,1,non
74813,-1,-1,1,1,non
74814,-1,-1,1,1,non
74815,-1,-1,1,1,non
74816,-1,-1,1,1,non
74817,-1,-1,1,1,non
74818,-1,-1,1,1,non
74819,-1,-1,1,1,non
74820,-1,-1,1,1,non
74821,-1,-1,1,1,non
74822,-1,-1,1,1,non
74823,-1,-1,1,1,non
74824,-1,-1,1,1,non
74825,-1,-1,1,1,non
74826,-1,-1,1,1,non
74827,-1,-1,1,1,non
74828,-1,-1,1,1,non
