ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
71418,-1,-1,1,1,non
71419,-1,-1,1,1,non
71420,-1,-1,1,1,non
71421,-1,-1,1,1,non
71422,-1,-1,1,1,non
71423,-1,-1,1,1,non
71424,-1,-1,1,1,non
71425,-1,-1,1,1,non
71426,-1,-1,1,1,non
71427,-1,-1,1,1,non
71428,-1,-1,1,1,non
71429,-1,-1,1,1,non
71430,-1,-1,1,1,non
71431,-1,-1,1,1,non
71432,-1,-1,1,1,non
71433,-1,-1,1,1,non
71434,-1,-1,1,1,non
71435,-1,-1,1,1,non
71436,-1,-1,1,1,non
71437,-1,-1,1,1,non
71438,-1,-1,1,1,non
71439,-1,-1,1,1,non
71440,-1,-1,1,1,non
71441,-1,-1,1,1,non
71442,-1,-1,1,1,non
71443,-1,-1,1,1,non
71444,-1,-1,1,1,non
71446,-1,-1,1,1,non
71447,-1,-1,1,1,non
71448,-1,-1,1,1,non
71449,-1,-1,1,1,non
71450,-1,-1,1,1,non
71451,-1,-1,1,1,non
71452,-1,-1,1,1,non
71453,-1,-1,1,1,non
71454,-1,-1,1,1,non
71455,-1,-1,1,1,non
71456,-1,-1,1,1,non
71457,-1,-1,1,1,non
71458,-1,-1,1,1,non
71459,-1,-1,1,1,non
71460,-1,-1,1,1,non
71461,-1,-1,1,1,non
71462,-1,-1,1,1,non
71463,-1,-1,1,1,non
71464,-1,-1,1,1,non
71465,-1,-1,1,1,non
71466,-1,-1,1,1,non
71467,-1,-1,1,1,non
71468,-1,-1,1,1,non
71469,-1,-1,1,1,non
71470,-1,-1,1,1,non
71471,-1,-1,1,1,non
71472,-1,-1,1,1,non
71473,-1,-1,1,1,non
71474,-1,-1,1,1,non
71475,-1,-1,1,1,non
71476,-1,-1,1,1,non
71477,-1,-1,1,1,non
71478,-1,-1,1,1,non
71479,-1,-1,1,1,non
71480,-1,-1,1,1,non
71481,-1,-1,1,1,non
71482,-1,-1,1,1,non
71483,-1,-1,1,1,non
71484,-1,-1,1,1,non
71485,-1,-1,1,1,non
71486,-1,-1,1,1,non
71487,-1,-1,1,1,non
71488,-1,-1,1,1,non
71489,-1,-1,1,1,non
71490,-1,-1,1,1,non
71491,-1,-1,1,1,non
71492,-1,-1,1,1,non
71493,-1,-1,1,1,non
71494,-1,-1,1,1,non
71495,-1,-1,1,1,non
71496,-1,-1,1,1,non
71497,-1,-1,1,1,non
71498,-1,-1,1,1,non
71499,-1,-1,1,1,non
71500,-1,-1,1,1,non
71501,-1,-1,1,1,non
71502,-1,-1,1,1,non
71503,-1,-1,1,1,non
71504,-1,-1,1,1,non
71505,-1,-1,1,1,non
71506,-1,-1,1,1,non
71507,-1,-1,1,1,non
71508,-1,-1,1,1,non
71509,-1,-1,1,1,non
71510,-1,-1,1,1,non
71511,-1,-1,1,1,non
71512,-1,-1,1,1,non
71513,-1,-1,1,1,non
71514,-1,-1,1,1,non
71515,-1,-1,1,1,non
71516,-1,-1,1,1,non
71517,-1,-1,1,1,non
71518,-1,-1,1,1,non
71519,-1,-1,1,1,non
71520,-1,-1,1,1,non
71521,-1,-1,1,1,non
71522,-1,-1,1,1,non
71523,-1,-1,1,1,non
71524,-1,-1,1,1,non
71525,-1,-1,1,1,non
71526,-1,-1,1,1,non
71527,-1,-1,1,1,non
71528,-1,-1,1,1,non
71529,-1,-1,1,1,non
71530,-1,-1,1,1,non
71531,-1,-1,1,1,non
71532,-1,-1,1,1,non
71533,-1,-1,1,1,non
71534,-1,-1,1,1,non
71535,-1,-1,1,1,non
71536,-1,-1,1,1,non
71537,-1,-1,1,1,non
71538,-1,-1,1,1,non
71539,-1,-1,1,1,non
71540,-1,-1,1,1,non
71541,-1,-1,1,1,non
71542,-1,-1,1,1,non
71543,-1,-1,1,1,non
71544,-1,-1,1,1,non
71545,-1,-1,1,1,non
71546,-1,-1,1,1,non
71547,-1,-1,1,1,non
71548,-1,-1,1,1,non
71549,-1,-1,1,1,non
71550,-1,-1,1,1,non
71551,-1,-1,1,1,non
71552,-1,-1,1,1,non
71553,-1,-1,1,1,non
71554,-1,-1,1,1,non
71555,-1,-1,1,1,non
71556,-1,-1,1,1,non
71557,-1,-1,1,1,non
71558,-1,-1,1,1,non
71559,-1,-1,1,1,non
71560,-1,-1,1,1,non
71561,-1,-1,1,1,non
71562,-1,-1,1,1,non
71563,-1,-1,1,1,non
71564,-1,-1,1,1,non
71565,-1,-1,1,1,non
71566,-1,-1,1,1,non
71567,-1,-1,1,1,non
71568,-1,-1,1,1,non
71569,-1,-1,1,1,non
71570,-1,-1,1,1,non
71571,-1,-1,1,1,non
71572,-1,-1,1,1,non
71573,-1,-1,1,1,non
71574,-1,-1,1,1,non
71575,-1,-1,1,1,non
71576,-1,-1,1,1,non
71577,-1,-1,1,1,non
71578,-1,-1,1,1,non
71579,-1,-1,1,1,non
71580,-1,-1,1,1,non
71581,-1,-1,1,1,non
71582,-1,-1,1,1,non
71583,-1,-1,1,1,non
71584,-1,-1,1,1,non
71585,-1,-1,1,1,non
71586,-1,-1,1,1,non
71587,-1,-1,1,1,non
71588,-1,-1,1,1,non
71589,-1,-1,1,1,non
71590,-1,-1,1,1,non
71591,-1,-1,1,1,non
71592,-1,-1,1,1,non
71593,-1,-1,1,1,non
71594,-1,-1,1,1,non
71595,-1,-1,1,1,non
71596,-1,-1,1,1,non
71597,-1,-1,1,1,non
71598,-1,-1,1,1,non
71599,-1,-1,1,1,non
71600,-1,-1,1,1,non
71601,-1,-1,1,1,non
71602,-1,-1,1,1,non
71603,-1,-1,1,1,non
71604,-1,-1,1,1,non
71605,-1,-1,1,1,non
71606,-1,-1,1,1,non
71607,-1,-1,1,1,non
71608,-1,-1,1,1,non
71609,-1,-1,1,1,non
71610,-1,-1,1,1,non
71611,-1,-1,1,1,non
71612,-1,-1,1,1,non
71613,-1,-1,1,1,non
71614,-1,-1,1,1,non
71615,-1,-1,1,1,non
71616,-1,-1,1,1,non
71617,-1,-1,1,1,non
71618,-1,-1,1,1,non
71619,-1,-1,1,1,non
71620,-1,-1,1,1,non
71621,-1,-1,1,1,non
71622,-1,-1,1,1,non
71623,-1,-1,1,1,non
71624,-1,-1,1,1,non
71625,-1,-1,1,1,non
71626,-1,-1,1,1,non
71627,-1,-1,1,1,non
71628,-1,-1,1,1,non
71629,-1,-1,1,1,non
71630,-1,-1,1,1,non
71632,-1,-1,1,1,non
71633,-1,-1,1,1,non
71634,-1,-1,1,1,non
71635,-1,-1,1,1,non
71636,-1,-1,1,1,non
71637,-1,-1,1,1,non
71638,-1,-1,1,1,non
71639,-1,-1,1,1,non
71640,-1,-1,1,1,non
71641,-1,-1,1,1,non
71642,-1,-1,1,1,non
71643,-1,-1,1,1,non
71644,-1,-1,1,1,non
71645,-1,-1,1,1,non
71646,-1,-1,1,1,non
71647,-1,-1,1,1,non
71648,-1,-1,1,1,non
71649,-1,-1,1,1,non
71650,-1,-1,1,1,non
71651,-1,-1,1,1,non
71652,-1,-1,1,1,non
71653,-1,-1,1,1,non
71654,-1,-1,1,1,non
71655,-1,-1,1,1,non
71656,-1,-1,1,1,non
71657,-1,-1,1,1,non
71658,-1,-1,1,1,non
71659,-1,-1,1,1,non
71660,-1,-1,1,1,non
71661,-1,-1,1,1,non
71662,-1,-1,1,1,non
71663,-1,-1,1,1,non
71664,-1,-1,1,1,non
71665,-1,-1,1,1,non
71666,-1,-1,1,1,non
71667,-1,-1,1,1,non
71668,-1,-1,1,1,non
71669,-1,-1,1,1,non
71670,-1,-1,1,1,non
71671,-1,-1,1,1,non
71672,-1,-1,1,1,non
71673,-1,-1,1,1,non
71674,-1,-1,1,1,non
71675,-1,-1,1,1,non
71676,-1,-1,1,1,non
71677,-1,-1,1,1,non
71678,-1,-1,1,1,non
71679,-1,-1,1,1,non
71680,-1,-1,1,1,non
71681,-1,-1,1,1,non
71682,-1,-1,1,1,non
71683,-1,-1,1,1,non
71684,-1,-1,1,1,non
71685,-1,-1,1,1,non
71686,-1,-1,1,1,non
71687,-1,-1,1,1,non
71688,-1,-1,1,1,non
71689,-1,-1,1,1,non
71690,-1,-1,1,1,non
71691,-1,-1,1,1,non
71692,-1,-1,1,1,non
71693,-1,-1,1,1,non
71694,-1,-1,1,1,non
71695,-1,-1,1,1,non
71696,-1,-1,1,1,non
71697,-1,-1,1,1,non
71698,-1,-1,1,1,non
71699,-1,-1,1,1,non
71700,-1,-1,1,1,non
71701,-1,-1,1,1,non
71702,-1,-1,1,1,non
71703,-1,-1,1,1,non
71704,-1,-1,1,1,non
71705,-1,-1,1,1,non
71706,-1,-1,1,1,non
71707,-1,-1,1,1,non
71708,-1,-1,1,1,non
71709,-1,-1,1,1,non
71710,-1,-1,1,1,non
71711,-1,-1,1,1,non
71712,-1,-1,1,1,non
71713,-1,-1,1,1,non
71714,-1,-1,1,1,non
71715,-1,-1,1,1,non
71716,-1,-1,1,1,non
71717,-1,-1,1,1,non
71718,-1,-1,1,1,non
71719,-1,-1,1,1,non
71720,-1,-1,1,1,non
71721,-1,-1,1,1,non
71722,-1,-1,1,1,non
71723,-1,-1,1,1,non
71724,-1,-1,1,1,non
71725,-1,-1,1,1,non
71726,-1,-1,1,1,non
71727,-1,-1,1,1,non
71728,-1,-1,1,1,non
71729,-1,-1,1,1,non
71730,-1,-1,1,1,non
71731,-1,-1,1,1,non
71732,-1,-1,1,1,non
71733,-1,-1,1,1,non
71734,-1,-1,1,1,non
71735,-1,-1,1,1,non
71736,-1,-1,1,1,non
71737,-1,-1,1,1,non
71738,-1,-1,1,1,non
71739,-1,-1,1,1,non
71740,-1,-1,1,1,non
71741,-1,-1,1,1,non
71742,-1,-1,1,1,non
71743,-1,-1,1,1,non
71744,-1,-1,1,1,non
71745,-1,-1,1,1,non
71746,-1,-1,1,1,non
71747,-1,-1,1,1,non
71748,-1,-1,1,1,non
71749,-1,-1,1,1,non
71750,-1,-1,1,1,non
71751,-1,-1,1,1,non
71752,-1,-1,1,1,non
71753,-1,-1,1,1,non
71754,-1,-1,1,1,non
71755,-1,-1,1,1,non
71756,-1,-1,1,1,non
71757,-1,-1,1,1,non
71758,-1,-1,1,1,non
71759,-1,-1,1,1,non
71760,-1,-1,1,1,non
71761,-1,-1,1,1,non
71762,-1,-1,1,1,non
71763,-1,-1,1,1,non
71764,-1,-1,1,1,non
71765,-1,-1,1,1,non
71766,-1,-1,1,1,non
71767,-1,-1,1,1,non
71768,-1,-1,1,1,non
71769,-1,-1,1,1,non
71770,-1,-1,1,1,non
71771,-1,-1,1,1,non
71772,-1,-1,1,1,non
71773,-1,-1,1,1,non
71774,-1,-1,1,1,non
71775,-1,-1,1,1,non
71776,-1,-1,1,1,non
71777,-1,-1,1,1,non
71778,-1,-1,1,1,non
71779,-1,-1,1,1,non
71780,-1,-1,1,1,non
71781,-1,-1,1,1,non
71782,-1,-1,1,1,non
71783,-1,-1,1,1,non
71784,-1,-1,1,1,non
71785,-1,-1,1,1,non
71786,-1,-1,1,1,non
71787,-1,-1,1,1,non
71788,-1,-1,1,1,non
71789,-1,-1,1,1,non
71790,-1,-1,1,1,non
71791,-1,-1,1,1,non
71792,-1,-1,1,1,non
71793,-1,-1,1,1,non
71794,-1,-1,1,1,non
71795,-1,-1,1,1,non
71796,-1,-1,1,1,non
71797,-1,-1,1,1,non
71798,-1,-1,1,1,non
71799,-1,-1,1,1,non
71800,-1,-1,1,1,non
71801,-1,-1,1,1,non
71802,-1,-1,1,1,non
71803,-1,-1,1,1,non
71804,-1,-1,1,1,non
71805,-1,-1,1,1,non
71806,-1,-1,1,1,non
71807,-1,-1,1,1,non
71808,-1,-1,1,1,non
71809,-1,-1,1,1,non
71810,-1,-1,1,1,non
71811,-1,-1,1,1,non
71812,-1,-1,1,1,non
71813,-1,-1,1,1,non
71814,-1,-1,1,1,non
71815,-1,-1,1,1,non
71816,-1,-1,1,1,non
71817,-1,-1,1,1,non
71818,-1,-1,1,1,non
71819,-1,-1,1,1,non
71820,-1,-1,1,1,non
71821,-1,-1,1,1,non
71822,-1,-1,1,1,non
71823,-1,-1,1,1,non
71824,-1,-1,1,1,non
71825,-1,-1,1,1,non
71826,-1,-1,1,1,non
71827,-1,-1,1,1,non
71828,-1,-1,1,1,non
71829,-1,-1,1,1,non
71830,-1,-1,1,1,non
71831,-1,-1,1,1,non
71832,-1,-1,1,1,non
71833,-1,-1,1,1,non
71834,-1,-1,1,1,non
71835,-1,-1,1,1,non
71836,-1,-1,1,1,non
71837,-1,-1,1,1,non
71838,-1,-1,1,1,non
71839,-1,-1,1,1,non
71840,-1,-1,1,1,non
71841,-1,-1,1,1,non
71842,-1,-1,1,1,non
71843,-1,-1,1,1,non
71844,-1,-1,1,1,non
71845,-1,-1,1,1,non
71846,-1,-1,1,1,non
71847,-1,-1,1,1,non
71848,-1,-1,1,1,non
71849,-1,-1,1,1,non
71850,-1,-1,1,1,non
71851,-1,-1,1,1,non
71852,-1,-1,1,1,non
71853,-1,-1,1,1,non
71854,-1,-1,1,1,non
71855,-1,-1,1,1,non
71856,-1,-1,1,1,non
71857,-1,-1,1,1,non
71858,-1,-1,1,1,non
71859,-1,-1,1,1,non
71860,-1,-1,1,1,non
71861,-1,-1,1,1,non
71862,-1,-1,1,1,non
71863,-1,-1,1,1,non
71864,-1,-1,1,1,non
71865,-1,-1,1,1,non
71866,-1,-1,1,1,non
71867,-1,-1,1,1,non
71868,-1,-1,1,1,non
71869,-1,-1,1,1,non
71870,-1,-1,1,1,non
71871,-1,-1,1,1,non
71872,-1,-1,1,1,non
71873,-1,-1,1,1,non
71874,-1,-1,1,1,non
71875,-1,-1,1,1,non
71876,-1,-1,1,1,non
71877,-1,-1,1,1,non
71878,-1,-1,1,1,non
71879,-1,-1,1,1,non
71880,-1,-1,1,1,non
71881,-1,-1,1,1,non
71882,-1,-1,1,1,non
71883,-1,-1,1,1,non
71884,-1,-1,1,1,non
71885,-1,-1,1,1,non
71886,-1,-1,1,1,non
71887,-1,-1,1,1,non
71888,-1,-1,1,1,non
71889,-1,-1,1,1,non
71890,-1,-1,1,1,non
71891,-1,-1,1,1,non
71892,-1,-1,1,1,non
71893,-1,-1,1,1,non
71894,-1,-1,1,1,non
71895,-1,-1,1,1,non
71896,-1,-1,1,1,non
71897,-1,-1,1,1,non
71898,-1,-1,1,1,non
71899,-1,-1,1,1,non
71900,-1,-1,1,1,non
71901,-1,-1,1,1,non
71902,-1,-1,1,1,non
71903,-1,-1,1,1,non
71904,-1,-1,1,1,non
71905,-1,-1,1,1,non
71906,-1,-1,1,1,non
71907,-1,-1,1,1,non
71908,-1,-1,1,1,non
71909,-1,-1,1,1,non
71910,-1,-1,1,1,non
71911,-1,-1,1,1,non
71912,-1,-1,1,1,non
71913,-1,-1,1,1,non
71914,-1,-1,1,1,non
71915,-1,-1,1,1,non
71916,-1,-1,1,1,non
71917,-1,-1,1,1,non
71918,-1,-1,1,1,non
71919,-1,-1,1,1,non
71920,-1,-1,1,1,non
71921,-1,-1,1,1,non
71922,-1,-1,1,1,non
71923,-1,-1,1,1,non
71924,-1,-1,1,1,non
71925,-1,-1,1,1,non
71926,-1,-1,1,1,non
71927,-1,-1,1,1,non
71928,-1,-1,1,1,non
71929,-1,-1,1,1,non
71930,-1,-1,1,1,non
71931,-1,-1,1,1,non
71932,-1,-1,1,1,non
71933,-1,-1,1,1,non
71934,-1,-1,1,1,non
71935,-1,-1,1,1,non
71936,-1,-1,1,1,non
71937,-1,-1,1,1,non
71938,-1,-1,1,1,non
71939,-1,-1,1,1,non
71940,-1,-1,1,1,non
71941,-1,-1,1,1,non
71942,-1,-1,1,1,non
71943,-1,-1,1,1,non
71944,-1,-1,1,1,non
71945,-1,-1,1,1,non
71946,-1,-1,1,1,non
71947,-1,-1,1,1,non
71948,-1,-1,1,1,non
71949,-1,-1,1,1,non
71950,-1,-1,1,1,non
71951,-1,-1,1,1,non
71952,-1,-1,1,1,non
71953,-1,-1,1,1,non
71954,-1,-1,1,1,non
71955,-1,-1,1,1,non
71956,-1,-1,1,1,non
71957,-1,-1,1,1,non
71958,-1,-1,1,1,non
71959,-1,-1,1,1,non
71960,-1,-1,1,1,non
71961,-1,-1,1,1,non
71962,-1,-1,1,1,non
71963,-1,-1,1,1,non
71964,-1,-1,1,1,non
71965,-1,-1,1,1,non
71966,-1,-1,1,1,non
71967,-1,-1,1,1,non
71968,-1,-1,1,1,non
71969,-1,-1,1,1,non
71970,-1,-1,1,1,non
71971,-1,-1,1,1,non
71972,-1,-1,1,1,non
71973,-1,-1,1,1,non
71974,-1,-1,1,1,non
71975,-1,-1,1,1,non
71976,-1,-1,1,1,non
71977,-1,-1,1,1,non
71978,-1,-1,1,1,non
71979,-1,-1,1,1,non
71980,-1,-1,1,1,non
71981,-1,-1,1,1,non
71982,-1,-1,1,1,non
71983,-1,-1,1,1,non
71984,-1,-1,1,1,non
71985,-1,-1,1,1,non
71986,-1,-1,1,1,non
71987,-1,-1,1,1,non
71988,-1,-1,1,1,non
71989,-1,-1,1,1,non
71990,-1,-1,1,1,non
71991,-1,-1,1,1,non
71992,-1,-1,1,1,non
71993,-1,-1,1,1,non
71994,-1,-1,1,1,non
71995,-1,-1,1,1,non
71996,-1,-1,1,1,non
71997,-1,-1,1,1,non
71998,-1,-1,1,1,non
71999,-1,-1,1,1,non
72000,-1,-1,1,1,non
72001,-1,-1,1,1,non
72002,-1,-1,1,1,non
72003,-1,-1,1,1,non
72004,-1,-1,1,1,non
72006,-1,-1,1,1,non
72008,-1,-1,1,1,non
72009,-1,-1,1,1,non
72010,-1,-1,1,1,non
72011,-1,-1,1,1,non
72012,-1,-1,1,1,non
72013,-1,-1,1,1,non
72014,-1,-1,1,1,non
72015,-1,-1,1,1,non
72016,-1,-1,1,1,non
72017,-1,-1,1,1,non
72018,-1,-1,1,1,non
72019,-1,-1,1,1,non
72020,-1,-1,1,1,non
72021,-1,-1,1,1,non
72022,-1,-1,1,1,non
72023,-1,-1,1,1,non
72024,-1,-1,1,1,non
72025,-1,-1,1,1,non
72026,-1,-1,1,1,non
72028,-1,-1,1,1,non
72029,-1,-1,1,1,non
72030,-1,-1,1,1,non
72031,-1,-1,1,1,non
72032,-1,-1,1,1,non
72033,-1,-1,1,1,non
72034,-1,-1,1,1,non
72035,-1,-1,1,1,non
72036,-1,-1,1,1,non
72037,-1,-1,1,1,non
72038,-1,-1,1,1,non
72039,-1,-1,1,1,non
72040,-1,-1,1,1,non
72041,-1,-1,1,1,non
72042,-1,-1,1,1,non
72043,-1,-1,1,1,non
72044,-1,-1,1,1,non
72045,-1,-1,1,1,non
72046,-1,-1,1,1,non
72047,-1,-1,1,1,non
72048,-1,-1,1,1,non
72049,-1,-1,1,1,non
72050,-1,-1,1,1,non
72051,-1,-1,1,1,non
72052,-1,-1,1,1,non
72053,-1,-1,1,1,non
72054,-1,-1,1,1,non
72055,-1,-1,1,1,non
72056,-1,-1,1,1,non
72057,-1,-1,1,1,non
72058,-1,-1,1,1,non
72059,-1,-1,1,1,non
72060,-1,-1,1,1,non
72061,-1,-1,1,1,non
72062,-1,-1,1,1,non
72063,-1,-1,1,1,non
72064,-1,-1,1,1,non
72065,-1,-1,1,1,non
72066,-1,-1,1,1,non
72067,-1,-1,1,1,non
72068,-1,-1,1,1,non
72069,-1,-1,1,1,non
72070,-1,-1,1,1,non
72071,-1,-1,1,1,non
72072,-1,-1,1,1,non
72073,-1,-1,1,1,non
72074,-1,-1,1,1,non
72075,-1,-1,1,1,non
72076,-1,-1,1,1,non
72077,-1,-1,1,1,non
72078,-1,-1,1,1,non
72079,-1,-1,1,1,non
72080,-1,-1,1,1,non
72081,-1,-1,1,1,non
72082,-1,-1,1,1,non
72083,-1,-1,1,1,non
72084,-1,-1,1,1,non
72085,-1,-1,1,1,non
72086,-1,-1,1,1,non
72087,-1,-1,1,1,non
72088,-1,-1,1,1,non
72089,-1,-1,1,1,non
72090,-1,-1,1,1,non
72091,-1,-1,1,1,non
72092,-1,-1,1,1,non
72093,-1,-1,1,1,non
72094,-1,-1,1,1,non
72095,-1,-1,1,1,non
72096,-1,-1,1,1,non
72097,-1,-1,1,1,non
72098,-1,-1,1,1,non
72099,-1,-1,1,1,non
72100,-1,-1,1,1,non
72101,-1,-1,1,1,non
72102,-1,-1,1,1,non
72103,-1,-1,1,1,non
72104,-1,-1,1,1,non
72105,-1,-1,1,1,non
72106,-1,-1,1,1,non
72107,-1,-1,1,1,non
72108,-1,-1,1,1,non
72109,-1,-1,1,1,non
72110,-1,-1,1,1,non
72111,-1,-1,1,1,non
72112,-1,-1,1,1,non
72113,-1,-1,1,1,non
72114,-1,-1,1,1,non
72115,-1,-1,1,1,non
72116,-1,-1,1,1,non
72117,-1,-1,1,1,non
72118,-1,-1,1,1,non
72119,-1,-1,1,1,non
72120,-1,-1,1,1,non
72121,-1,-1,1,1,non
72122,-1,-1,1,1,non
72123,-1,-1,1,1,non
72124,-1,-1,1,1,non
72125,-1,-1,1,1,non
72126,-1,-1,1,1,non
72127,-1,-1,1,1,non
72128,-1,-1,1,1,non
72129,-1,-1,1,1,non
72130,-1,-1,1,1,non
72131,-1,-1,1,1,non
72132,-1,-1,1,1,non
72133,-1,-1,1,1,non
72134,-1,-1,1,1,non
72135,-1,-1,1,1,non
72136,-1,-1,1,1,non
72137,-1,-1,1,1,non
72138,-1,-1,1,1,non
72139,-1,-1,1,1,non
72140,-1,-1,1,1,non
72141,-1,-1,1,1,non
72142,-1,-1,1,1,non
72143,-1,-1,1,1,non
72144,-1,-1,1,1,non
72145,-1,-1,1,1,non
72146,-1,-1,1,1,non
72147,-1,-1,1,1,non
72148,-1,-1,1,1,non
72149,-1,-1,1,1,non
72150,-1,-1,1,1,non
72151,-1,-1,1,1,non
72152,-1,-1,1,1,non
72153,-1,-1,1,1,non
72154,-1,-1,1,1,non
72155,-1,-1,1,1,non
72156,-1,-1,1,1,non
72157,-1,-1,1,1,non
72158,-1,-1,1,1,non
72159,-1,-1,1,1,non
72160,-1,-1,1,1,non
72161,-1,-1,1,1,non
72162,-1,-1,1,1,non
72163,-1,-1,1,1,non
72164,-1,-1,1,1,non
72165,-1,-1,1,1,non
72166,-1,-1,1,1,non
72167,-1,-1,1,1,non
72168,-1,-1,1,1,non
72169,-1,-1,1,1,non
72170,-1,-1,1,1,non
72171,-1,-1,1,1,non
72172,-1,-1,1,1,non
72173,-1,-1,1,1,non
72174,-1,-1,1,1,non
72175,-1,-1,1,1,non
72176,-1,-1,1,1,non
72177,-1,-1,1,1,non
72178,-1,-1,1,1,non
72179,-1,-1,1,1,non
72180,-1,-1,1,1,non
72181,-1,-1,1,1,non
72182,-1,-1,1,1,non
72183,-1,-1,1,1,non
72184,-1,-1,1,1,non
72185,-1,-1,1,1,non
72186,-1,-1,1,1,non
72187,-1,-1,1,1,non
72188,-1,-1,1,1,non
72189,-1,-1,1,1,non
72190,-1,-1,1,1,non
72191,-1,-1,1,1,non
72192,-1,-1,1,1,non
72193,-1,-1,1,1,non
72194,-1,-1,1,1,non
72195,-1,-1,1,1,non
72196,-1,-1,1,1,non
72197,-1,-1,1,1,non
72198,-1,-1,1,1,non
72199,-1,-1,1,1,non
72200,-1,-1,1,1,non
72201,-1,-1,1,1,non
72202,-1,-1,1,1,non
72203,-1,-1,1,1,non
72204,-1,-1,1,1,non
72205,-1,-1,1,1,non
72206,-1,-1,1,1,non
72207,-1,-1,1,1,non
72208,-1,-1,1,1,non
72209,-1,-1,1,1,non
72210,-1,-1,1,1,non
72211,-1,-1,1,1,non
72212,-1,-1,1,1,non
72213,-1,-1,1,1,non
72214,-1,-1,1,1,non
72215,-1,-1,1,1,non
72216,-1,-1,1,1,non
72217,-1,-1,1,1,non
72218,-1,-1,1,1,non
72219,-1,-1,1,1,non
72220,-1,-1,1,1,non
72221,-1,-1,1,1,non
72222,-1,-1,1,1,non
72223,-1,-1,1,1,non
72224,-1,-1,1,1,non
72225,-1,-1,1,1,non
72226,-1,-1,1,1,non
72227,-1,-1,1,1,non
72228,-1,-1,1,1,non
72229,-1,-1,1,1,non
72230,-1,-1,1,1,non
72231,-1,-1,1,1,non
72232,-1,-1,1,1,non
72233,-1,-1,1,1,non
72234,-1,-1,1,1,non
72235,-1,-1,1,1,non
72236,-1,-1,1,1,non
72237,-1,-1,1,1,non
72238,-1,-1,1,1,non
72239,-1,-1,1,1,non
72240,-1,-1,1,1,non
72241,-1,-1,1,1,non
72242,-1,-1,1,1,non
72243,-1,-1,1,1,non
72244,-1,-1,1,1,non
72245,-1,-1,1,1,non
72246,-1,-1,1,1,non
72247,-1,-1,1,1,non
72248,-1,-1,1,1,non
72249,-1,-1,1,1,non
72250,-1,-1,1,1,non
72251,-1,-1,1,1,non
72252,-1,-1,1,1,non
72253,-1,-1,1,1,non
72254,-1,-1,1,1,non
72255,-1,-1,1,1,non
72256,-1,-1,1,1,non
72257,-1,-1,1,1,non
72258,-1,-1,1,1,non
72259,-1,-1,1,1,non
72260,-1,-1,1,1,non
72261,-1,-1,1,1,non
72262,-1,-1,1,1,non
72263,-1,-1,1,1,non
72264,-1,-1,1,1,non
72265,-1,-1,1,1,non
72266,-1,-1,1,1,non
72267,-1,-1,1,1,non
72268,-1,-1,1,1,non
72269,-1,-1,1,1,non
72270,-1,-1,1,1,non
72271,-1,-1,1,1,non
72272,-1,-1,1,1,non
72273,-1,-1,1,1,non
72274,-1,-1,1,1,non
72275,-1,-1,1,1,non
72276,-1,-1,1,1,non
72277,-1,-1,1,1,non
72278,-1,-1,1,1,non
72279,-1,-1,1,1,non
72280,-1,-1,1,1,non
72281,-1,-1,1,1,non
72282,-1,-1,1,1,non
72283,-1,-1,1,1,non
72284,-1,-1,1,1,non
72285,-1,-1,1,1,non
72286,-1,-1,1,1,non
72287,-1,-1,1,1,non
72288,-1,-1,1,1,non
72289,-1,-1,1,1,non
72290,-1,-1,1,1,non
72291,-1,-1,1,1,non
72292,-1,-1,1,1,non
72293,-1,-1,1,1,non
72294,-1,-1,1,1,non
72295,-1,-1,1,1,non
72296,-1,-1,1,1,non
72297,-1,-1,1,1,non
72298,-1,-1,1,1,non
72299,-1,-1,1,1,non
72300,-1,-1,1,1,non
72301,-1,-1,1,1,non
72302,-1,-1,1,1,non
72303,-1,-1,1,1,non
72304,-1,-1,1,1,non
72305,-1,-1,1,1,non
72306,-1,-1,1,1,non
72307,-1,-1,1,1,non
72308,-1,-1,1,1,non
72309,-1,-1,1,1,non
72310,-1,-1,1,1,non
72311,-1,-1,1,1,non
72312,-1,-1,1,1,non
72313,-1,-1,1,1,non
72314,-1,-1,1,1,non
72315,-1,-1,1,1,non
72316,-1,-1,1,1,non
72317,-1,-1,1,1,non
72318,-1,-1,1,1,non
72319,-1,-1,1,1,non
72320,-1,-1,1,1,non
72321,-1,-1,1,1,non
72322,-1,-1,1,1,non
72323,-1,-1,1,1,non
72324,-1,-1,1,1,non
72325,-1,-1,1,1,non
72326,-1,-1,1,1,non
72327,-1,-1,1,1,non
72328,-1,-1,1,1,non
72329,-1,-1,1,1,non
72330,-1,-1,1,1,non
72331,-1,-1,1,1,non
72332,-1,-1,1,1,non
72333,-1,-1,1,1,non
72334,-1,-1,1,1,non
72335,-1,-1,1,1,non
72336,-1,-1,1,1,non
72337,-1,-1,1,1,non
72338,-1,-1,1,1,non
72339,-1,-1,1,1,non
72340,-1,-1,1,1,non
72341,-1,-1,1,1,non
72342,-1,-1,1,1,non
72343,-1,-1,1,1,non
72344,-1,-1,1,1,non
72345,-1,-1,1,1,non
72346,-1,-1,1,1,non
72347,-1,-1,1,1,non
